accepted,adaptive_measurement_scale,gate,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,0.7514474781081599,70.0,1.5909687994328667,13.0,0.001906471731783758,-0.0694667287170887,,,0.0694667287170887,0.0,0.0,gnss_pseudorange,0.0,13.0
1.0,0.7213895789838335,70.0,1.6009560899982886,13.0,0.04647668754482625,0.34514135867357254,,,0.34514135867357254,0.0,0.0,gnss_pseudorange,0.0,13.0
1.0,0.6925339958244802,70.0,1.5683659678320556,13.0,0.050822958193849056,0.353571604937315,,,0.353571604937315,0.0,0.0,gnss_pseudorange,0.0,13.0
1.0,0.6648326359915009,70.0,1.5301601830892249,13.0,0.4197718552849765,0.9913877658545971,,,0.9913877658545971,0.0,0.0,gnss_pseudorange,0.0,13.0
1.0,0.6382393305518408,70.0,1.5176054651884872,13.0,0.331844656872449,0.8742311894893646,,,0.8742311894893646,0.0,0.0,gnss_pseudorange,0.0,13.0
1.0,0.6127097573297672,70.0,0.8632231880211212,13.0,0.028348290600138243,-0.14534046186163607,,,0.14534046186163607,0.0,0.0,barometer_altitude,0.0,13.0
1.0,0.5882013670365764,70.0,0.3033813642379853,13.0,3.5018835126854952,0.20205869344212601,-0.19211731981806546,0.1724206690592599,0.327819565139817,0.0,0.0,doppler_velocity,0.0,13.0
1.0,0.5646733123551133,70.0,0.829858230792966,13.25,0.06639511155643865,-0.21383163579561426,,,0.21383163579561426,0.0,0.0,barometer_altitude,0.0,13.25
1.0,0.5420863798609088,70.0,0.29459580020422754,13.3333333333,1.48996142750957,-0.09185239177133653,0.07503596005651403,-0.170117489039186,0.20738181514471182,0.0,0.0,doppler_velocity,0.016666666699999055,13.35
1.0,0.5204029246664724,70.0,0.7977709317623518,13.5,1.8143867731327317,1.0745908630486554,,,1.0745908630486554,0.0,0.0,barometer_altitude,0.0,13.5
1.0,0.5204029246664724,70.0,0.28559866644130605,13.6666666667,5.02114220149235,0.05886303373418755,0.2382100213850249,0.2759807715278262,0.36928885344908574,0.0,0.0,doppler_velocity,0.03333333329999988,13.7
1.0,0.5204029246664724,70.0,0.7817606940827049,13.75,0.0323675183179495,0.1406463714078683,,,0.1406463714078683,0.0,0.0,barometer_altitude,0.0,13.75
1.0,0.5204029246664724,70.0,0.7821749474767673,14.0,2.5231213111932322,-1.2424329700100714,,,1.2424329700100714,0.0,0.0,barometer_altitude,0.0,14.0
1.0,0.5204029246664724,70.0,0.2808426478131963,14.0,2.150907016352666,-0.12902177084839295,-0.0666170088613307,0.18800622319226923,0.23755164318839636,0.0,0.0,doppler_velocity,0.0,14.0
1.0,0.5204029246664724,70.0,1.3310879003935494,14.0,9.51564931255788,4.1060662269592285,,,4.1060662269592285,0.0,0.0,gnss_pseudorange,0.05000000000000071,14.05
1.0,0.5204029246664724,70.0,1.342826817272572,14.0,0.8775579192517301,-1.2579341307282448,,,1.2579341307282448,0.0,0.0,gnss_pseudorange,0.05000000000000071,14.05
1.0,0.5204029246664724,70.0,1.3402592905048971,14.0,1.7200948430655878,1.7577820420265198,,,1.7577820420265198,0.0,0.0,gnss_pseudorange,0.05000000000000071,14.05
1.0,0.5620351586397903,70.0,1.3314979537019964,14.0,6.0562370927259455,-3.2767396606504917,,,3.2767396606504917,0.0,0.0,gnss_pseudorange,0.05000000000000071,14.05
1.0,0.6069979713309736,70.0,1.398367471766739,14.0,0.24275109099095835,-0.688972532749176,,,0.688972532749176,0.0,0.0,gnss_pseudorange,0.05000000000000071,14.05
1.0,0.6555578090374515,70.0,0.8394175843520393,14.25,0.5891129481566266,-0.6442840007357802,,,0.6442840007357802,0.0,0.0,barometer_altitude,0.0,14.25
1.0,0.7080024337604477,70.0,0.3040220958157432,14.3333333333,7.677205787452908,0.15515938838735366,-0.21156938514575563,-0.4090730203208187,0.48598022232400334,0.0,0.0,doppler_velocity,0.016666666699999055,14.35
1.0,0.7646426284612835,70.0,0.9030742643592583,14.5,1.4214635920708563,-1.0766916284248822,,,1.0766916284248822,0.0,0.0,barometer_altitude,0.0,14.5
1.0,0.8258140387381863,70.0,0.3237892838476639,14.6666666667,3.380847509238601,0.15719914725966788,-0.2476199005425479,0.17927891265934837,0.3437558953213549,0.0,0.0,doppler_velocity,0.03333333329999988,14.7
1.0,0.8918791618372413,70.0,0.9723540289303109,14.75,0.7498020887428458,0.8419721780200717,,,0.8419721780200717,0.0,0.0,barometer_altitude,0.0,14.75
1.0,0.9632294947842206,70.0,1.0100709235271255,15.0,1.1259930383856653,-1.071814732173749,,,1.071814732173749,0.0,0.0,barometer_altitude,0.0,15.0
1.0,1.0402878543669583,70.0,0.35274564841882744,15.0,2.1137542504315605,0.048620079003509176,-0.07764601454439513,-0.2812483059230112,0.2957928755759672,0.0,0.0,doppler_velocity,0.0,15.0
1.0,1.0402878543669583,70.0,1.0883688779687049,15.25,0.6122922595255499,-0.851638917372199,,,0.851638917372199,0.0,0.0,barometer_altitude,0.0,15.25
1.0,1.0402878543669583,70.0,0.3676368084658366,15.3333333333,1.3908705942471826,-0.20447931280975595,0.14446392735835323,0.006737519528303454,0.25045360816794765,0.0,0.0,doppler_velocity,0.016666666699999055,15.35
1.0,1.0402878543669583,70.0,1.088790575449384,15.5,0.7608445485198084,-0.9497128617132233,,,0.9497128617132233,0.0,0.0,barometer_altitude,0.0,15.5
1.0,1.0402878543669583,70.0,0.37087500209571267,15.6666666667,0.12127694690233447,0.003145874706959262,-0.025779680370257463,0.06983322237174294,0.0745061567555717,0.0,0.0,doppler_velocity,0.03333333329999988,15.7
1.0,1.0402878543669583,70.0,1.0891810786380045,15.75,0.36663030895213433,0.659499196137233,,,0.659499196137233,0.0,0.0,barometer_altitude,0.0,15.75
1.0,1.0402878543669583,70.0,1.090634057604502,16.0,1.287995535034773,-1.2377594027592664,,,1.2377594027592664,0.0,0.0,barometer_altitude,0.0,16.0
1.0,1.0402878543669583,70.0,0.37040811793565454,16.0,0.2347506917108743,-0.015960040112926066,-0.09919731568836698,0.025606762801914998,0.10368479455241875,0.0,0.0,doppler_velocity,0.0,16.0
1.0,1.0402878543669583,70.0,1.0909137185625095,16.25,0.04072454728025925,-0.2201499219007701,,,0.2201499219007701,0.0,0.0,barometer_altitude,0.0,16.25
1.0,1.0402878543669583,70.0,0.3723635713349473,16.3333333333,0.12680165424439005,-0.018857330049488752,0.05885737295992444,-0.04516995364142587,0.0765513811783142,0.0,0.0,doppler_velocity,0.01666666670000083,16.35
1.0,0.9986763401922799,70.0,1.0911552101123017,16.5,0.1411307041914268,-0.4099182792148923,,,0.4099182792148923,0.0,0.0,barometer_altitude,0.0,16.5
1.0,0.9587292865845887,70.0,0.36798612961405053,16.6666666667,0.8086290694173883,0.14238949004611712,0.050518501784043934,-0.11690196058772465,0.1910312913827252,0.0,0.0,doppler_velocity,0.03333333329999988,16.7
1.0,0.9203801151212051,70.0,1.049335769144028,16.75,1.1188298644661778,-1.1099323314669505,,,1.1099323314669505,0.0,0.0,barometer_altitude,0.0,16.75
1.0,0.8835649105163569,70.0,1.0305266075771942,17.0,0.08204817833775384,-0.2951845896521661,,,0.2951845896521661,0.0,0.0,barometer_altitude,0.0,17.0
1.0,0.8482223140957026,70.0,0.3501271035890496,17.0,0.6850512983921829,-0.004346469527291674,-0.12927934080091097,0.10605018925117893,0.1672682946510803,0.0,0.0,doppler_velocity,0.0,17.0
1.0,0.8142934215318745,70.0,0.9908920776737103,17.25,0.05194776356104374,-0.22584463787676157,,,0.22584463787676157,0.0,0.0,barometer_altitude,0.0,17.25
1.0,0.7817216846705994,70.0,0.3400966825035878,17.3333333333,0.046457708782500384,-0.009560138138670737,0.03971224529479245,-0.011222651907247416,0.04236043653476054,0.0,0.0,doppler_velocity,0.01666666670000083,17.35
1.0,0.7504528172837754,70.0,0.9527585329859153,17.5,0.9579876502213222,-0.9325299786864605,,,0.9325299786864605,0.0,0.0,barometer_altitude,0.0,17.5
1.0,0.7204347045924244,70.0,0.32968164100994113,17.6666666667,1.396394243910017,-0.05822139132077808,-0.15533659314193127,0.15177006176140273,0.22484069743560453,0.0,0.0,doppler_velocity,0.03333333329999988,17.7
1.0,0.6916173164087274,70.0,0.9161058139416928,17.75,0.17548960821050386,-0.3837702822423523,,,0.3837702822423523,0.0,0.0,barometer_altitude,0.0,17.75
1.0,0.6639526237523783,70.0,0.8995976281175726,18.0,0.7151556533260357,0.7607616115659397,,,0.7607616115659397,0.0,0.0,barometer_altitude,0.0,18.0
1.0,0.6373945188022831,70.0,0.31231539039624295,18.0,2.3348722733817175,0.029833595449826333,0.04184988806081269,-0.2698941628208939,0.2747440912430286,0.0,0.0,doppler_velocity,0.0,18.0
1.0,0.6118987380501918,70.0,0.8647344348954938,18.25,0.32216998625844817,0.4908234375981948,,,0.4908234375981948,0.0,0.0,barometer_altitude,0.0,18.25
1.0,0.5874227885281841,70.0,0.3030997351097514,18.3333333333,0.33938181232196657,-0.09128549444452005,0.01168217998581822,-0.04398540995895739,0.10200113290772364,0.0,0.0,doppler_velocity,0.01666666670000083,18.35
1.0,0.5639258769870567,70.0,0.8312383535175202,18.5,0.3224944512910126,0.4720485813930537,,,0.4720485813930537,0.0,0.0,barometer_altitude,0.0,18.5
1.0,0.5639258769870567,70.0,0.2937745116020245,18.6666666667,5.726226191447264,-0.3534150158675651,-0.11356778031538284,0.16460988033760282,0.4060741642498255,0.0,0.0,doppler_velocity,0.03333333329999988,18.7
1.0,0.5413688419075744,70.0,0.8144839646942452,18.75,0.03224734278138097,-0.14626132569937056,,,0.14626132569937056,0.0,0.0,barometer_altitude,0.0,18.75
1.0,0.5197140882312714,70.0,0.7994305834485136,19.0,0.11625489656390439,0.2725752291664776,,,0.2725752291664776,0.0,0.0,barometer_altitude,0.0,19.0
1.0,0.5197140882312714,70.0,0.2817250147191787,19.0,5.170644100219483,0.25785145558417355,0.22591746940779267,0.13956355449678914,0.37014059744139954,0.0,0.0,doppler_velocity,0.0,19.0
1.0,0.5197140882312714,70.0,0.7830974922362535,19.25,0.15471383564047553,-0.3080210591022592,,,0.3080210591022592,0.0,0.0,barometer_altitude,0.0,19.25
1.0,0.5197140882312714,70.0,0.28151080058503136,19.3333333333,5.341493854346382,0.21032010408715962,-0.19560954849650625,-0.24193899985441714,0.3755424360798608,0.0,0.0,doppler_velocity,0.01666666670000083,19.35
1.0,0.5197140882312714,70.0,0.7820231199049663,19.5,0.7452434791882389,-0.6751008972149464,,,0.6751008972149464,0.0,0.0,barometer_altitude,0.0,19.5
1.0,0.5197140882312714,70.0,0.2814320762548336,19.6666666667,9.131166409497528,-0.07663458823942193,0.4663759693032157,0.13404850421692616,0.49127223241389795,0.0,0.0,doppler_velocity,0.03333333329999988,19.7
1.0,0.5197140882312714,70.0,0.7811418691644283,19.75,2.6792930383460014,-1.2786156753486324,,,1.2786156753486324,0.0,0.0,barometer_altitude,0.0,19.75
1.0,0.5197140882312714,70.0,1.3352362918978344,20.0,0.7765278812449736,1.1766211614012718,,,1.1766211614012718,0.0,0.0,gnss_pseudorange,0.0,20.0
1.0,0.5197140882312714,70.0,1.3509782088014217,20.0,0.025792077891580646,-0.216965913772583,,,0.216965913772583,0.0,0.0,gnss_pseudorange,0.0,20.0
1.0,0.5197140882312714,70.0,1.3474403880531742,20.0,0.8470446249325867,-1.2401171289384365,,,1.2401171289384365,0.0,0.0,gnss_pseudorange,0.0,20.0
1.0,0.5197140882312714,70.0,1.3376066113124074,20.0,0.30721064513039364,-0.7413896806538105,,,0.7413896806538105,0.0,0.0,gnss_pseudorange,0.0,20.0
1.0,0.5197140882312714,70.0,1.3568727270688727,20.0,0.22805141858771397,0.647970899939537,,,0.647970899939537,0.0,0.0,gnss_pseudorange,0.0,20.0
1.0,0.5197140882312714,70.0,0.7805115639078443,20.0,0.35354560907368127,-0.4640898453025528,,,0.4640898453025528,0.0,0.0,barometer_altitude,0.0,20.0
1.0,0.5197140882312714,70.0,0.278340631694162,20.0,2.5107984275293207,0.23115264847250216,0.10175607924331176,0.03408102568670346,0.25484772486855956,0.0,0.0,doppler_velocity,0.0,20.0
1.0,0.5197140882312714,70.0,0.7797831072192443,20.25,0.08237206526048141,-0.2238019159114799,,,0.2238019159114799,0.0,0.0,barometer_altitude,0.0,20.25
1.0,0.5197140882312714,70.0,0.28001718258348224,20.3333333333,1.0745976777958566,-0.032921118115282866,-0.12065241316633446,0.11149064869412262,0.16754393324455694,0.0,0.0,doppler_velocity,0.01666666670000083,20.35
1.0,0.5197140882312714,70.0,0.7791466803812904,20.5,0.3451505015155226,0.45774486286762794,,,0.45774486286762794,0.0,0.0,barometer_altitude,0.0,20.5
1.0,0.5197140882312714,70.0,0.2807533395228917,20.6666666667,5.651916062811173,-0.26634918084763726,0.10356288560478533,-0.2583964144272872,0.3852737525472967,0.0,0.0,doppler_velocity,0.03333333329999988,20.7
1.0,0.5197140882312714,70.0,0.7786061384008083,20.75,0.633205279667752,0.6195695808832227,,,0.6195695808832227,0.0,0.0,barometer_altitude,0.0,20.75
1.0,0.5197140882312714,70.0,0.779075618532109,21.0,1.1128519231451155,0.8218608698735892,,,0.8218608698735892,0.0,0.0,barometer_altitude,0.0,21.0
1.0,0.5197140882312714,70.0,0.27825508371793756,21.0,1.1434292842832048,0.05548148760230376,-0.15398666425786683,-0.052513334154512314,0.17189455634153472,0.0,0.0,doppler_velocity,0.0,21.0
1.0,0.5197140882312714,70.0,1.3303670469329856,21.0,0.008657961912350723,0.12378821894526482,,,0.12378821894526482,0.0,0.0,gnss_pseudorange,0.05000000000000071,21.05
1.0,0.5197140882312714,70.0,1.344090566596298,21.0,0.2598833082007012,-0.6852005869150162,,,0.6852005869150162,0.0,0.0,gnss_pseudorange,0.05000000000000071,21.05
1.0,0.5197140882312714,70.0,1.3413044007540862,21.0,0.0008485942669027589,-0.03907305747270584,,,0.03907305747270584,0.0,0.0,gnss_pseudorange,0.05000000000000071,21.05
1.0,0.5197140882312714,70.0,1.332237356889196,21.0,2.3476492366093504,2.041259467601776,,,2.041259467601776,0.0,0.0,gnss_pseudorange,0.05000000000000071,21.05
1.0,0.5197140882312714,70.0,1.3499721336802848,21.0,0.00237210749465037,0.06574942916631699,,,0.06574942916631699,0.0,0.0,gnss_pseudorange,0.05000000000000071,21.05
1.0,0.5197140882312714,70.0,0.7778638174461897,21.25,0.882790500161667,0.7308569751445191,,,0.7308569751445191,0.0,0.0,barometer_altitude,0.0,21.25
1.0,0.5197140882312714,70.0,0.27983382374296795,21.3333333333,5.427175171270359,0.248627845166137,-0.13830525131016708,0.24628109547299337,0.37629579577681005,0.0,0.0,doppler_velocity,0.01666666670000083,21.35
1.0,0.5197140882312714,70.0,0.7774365008712988,21.5,1.1277707410064697,0.8256107488874278,,,0.8256107488874278,0.0,0.0,barometer_altitude,0.0,21.5
1.0,0.5197140882312714,70.0,0.2806297488751522,21.6666666667,0.6040727984556359,-0.07399882617055908,0.00891882246968631,-0.10141711685015897,0.12586025289607994,0.0,0.0,doppler_velocity,0.03333333329999988,21.7
1.0,0.5197140882312714,70.0,0.7770755882862488,21.75,0.1448312828484458,0.2957293676330295,,,0.2957293676330295,0.0,0.0,barometer_altitude,0.0,21.75
1.0,0.5197140882312714,70.0,1.3283438481977854,22.0,0.05636490283072771,0.3153660148382187,,,0.3153660148382187,0.0,0.0,gnss_pseudorange,0.0,22.0
1.0,0.5197140882312714,70.0,1.3402160079960064,22.0,1.6222531500420738,1.707002330571413,,,1.707002330571413,0.0,0.0,gnss_pseudorange,0.0,22.0
1.0,0.5197140882312714,70.0,1.3378583863164397,22.0,8.179209171648303,-3.826183572411537,,,3.826183572411537,0.0,0.0,gnss_pseudorange,0.0,22.0
1.0,0.5197140882312714,70.0,1.3296662270009958,22.0,0.05200932224327269,0.3032377287745476,,,0.3032377287745476,0.0,0.0,gnss_pseudorange,0.0,22.0
1.0,0.5197140882312714,70.0,1.3457670813528206,22.0,1.2857075622661247,1.525952447205782,,,1.525952447205782,0.0,0.0,gnss_pseudorange,0.0,22.0
1.0,0.5197140882312714,70.0,0.7770703614769636,22.0,0.0514139768515588,-0.17619798744195236,,,0.17619798744195236,0.0,0.0,barometer_altitude,0.0,22.0
1.0,0.5197140882312714,70.0,0.2779670068128396,22.0,2.0549175405819193,0.03206966573580061,0.1712153739909218,-0.1501656656573912,0.22998455359781145,0.0,0.0,doppler_velocity,0.0,22.0
1.0,0.5197140882312714,70.0,0.7767182664285549,22.25,2.3356783603748963,-1.1870528015243451,,,1.1870528015243451,0.0,0.0,barometer_altitude,0.0,22.25
1.0,0.5197140882312714,70.0,0.27976594476149563,22.3333333333,1.7292497983512858,-0.1433747957143794,-0.08827412785567909,0.12943553776211114,0.21237281401014513,0.0,0.0,doppler_velocity,0.01666666670000083,22.35
1.0,0.5197140882312714,70.0,0.776403852417423,22.5,2.6832056070809884e-05,-0.004021746180541186,,,0.004021746180541186,0.0,0.0,barometer_altitude,0.0,22.5
1.0,0.5197140882312714,70.0,0.2805591192948635,22.6666666667,2.8154835921362116,-0.2166827331942507,0.06906278151338927,0.1488471936435697,0.27180243139174326,0.0,0.0,doppler_velocity,0.03333333329999988,22.7
1.0,0.5612912152897731,70.0,0.7761441976011435,22.75,9.039970661005146,-2.33359736416611,,,2.33359736416611,0.0,0.0,barometer_altitude,0.0,22.75
1.0,0.606194512512955,70.0,1.3760593301977404,23.0,0.7165917172803793,-1.1648581735789776,,,1.1648581735789776,0.0,0.0,gnss_pseudorange,0.0,23.0
1.0,0.6546900735139914,70.0,1.4378360905125538,23.0,0.6891269601989403,1.1936005242168903,,,1.1936005242168903,0.0,0.0,gnss_pseudorange,0.0,23.0
1.0,0.6546900735139914,70.0,1.4898647085118752,23.0,0.2355644577030014,-0.7231055833399296,,,0.7231055833399296,0.0,0.0,gnss_pseudorange,0.0,23.0
1.0,0.6546900735139914,70.0,1.4830006428294884,23.0,3.1250070193255084,2.6216024719178677,,,2.6216024719178677,0.0,0.0,gnss_pseudorange,0.0,23.0
1.0,0.6546900735139914,70.0,1.4965265729191777,23.0,0.011537030355812612,0.16074277088046074,,,0.16074277088046074,0.0,0.0,gnss_pseudorange,0.0,23.0
1.0,0.6546900735139914,70.0,0.8669285179118985,23.0,0.006641248454757855,-0.0706493472106473,,,0.0706493472106473,0.0,0.0,barometer_altitude,0.0,23.0
1.0,0.6546900735139914,70.0,0.30062742842787954,23.0,1.1527953396625585,0.008628022898271581,-0.11671098296158491,0.14488857834983704,0.18624874887963497,0.0,0.0,doppler_velocity,0.0,23.0
1.0,0.6546900735139914,70.0,0.8670423031774978,23.25,0.8318521216461802,-0.7907939746835808,,,0.7907939746835808,0.0,0.0,barometer_altitude,0.0,23.25
1.0,0.6546900735139914,70.0,0.304586327894567,23.3333333333,4.676611993807185,0.0698772996206678,-0.26467332805778,-0.2638658611118398,0.3802104683563441,0.0,0.0,doppler_velocity,0.01666666670000083,23.35
1.0,0.6546900735139914,70.0,0.8671249347840824,23.5,0.6934045723328965,0.7220628902133797,,,0.7220628902133797,0.0,0.0,barometer_altitude,0.0,23.5
1.0,0.6546900735139914,70.0,0.30656045191282016,23.6666666667,3.5333394309818944,0.23823130011160032,0.16654775877956218,0.1619607806620657,0.3327515631518872,0.0,0.0,doppler_velocity,0.03333333329999988,23.7
1.0,0.6546900735139914,70.0,0.8672065748678244,23.75,2.0686462625024613,1.2472849391695178,,,1.2472849391695178,0.0,0.0,barometer_altitude,0.0,23.75
1.0,0.6546900735139914,70.0,1.4814465183871586,24.0,0.2097650908003601,-0.6785042695701122,,,0.6785042695701122,0.0,0.0,gnss_pseudorange,0.0,24.0
1.0,0.6546900735139914,70.0,1.4903220640495216,24.0,0.06998946658964833,0.39427248761057854,,,0.39427248761057854,0.0,0.0,gnss_pseudorange,0.0,24.0
1.0,0.6546900735139914,70.0,1.4889346018538054,24.0,0.8269497873956583,1.3539891764521599,,,1.3539891764521599,0.0,0.0,gnss_pseudorange,0.0,24.0
1.0,0.6546900735139914,70.0,1.4824668838219497,24.0,0.019970441133284583,0.20949749276041985,,,0.20949749276041985,0.0,0.0,gnss_pseudorange,0.0,24.0
1.0,0.6546900735139914,70.0,1.4952160135114416,24.0,0.013228707748220044,0.17197394371032715,,,0.17197394371032715,0.0,0.0,gnss_pseudorange,0.0,24.0
1.0,0.6546900735139914,70.0,0.8678134502935172,24.0,0.3817208319864092,0.5361660461092299,,,0.5361660461092299,0.0,0.0,barometer_altitude,0.0,24.0
1.0,0.6546900735139914,70.0,0.3047138116927536,24.0,0.8079396484195176,-0.01029781138674224,0.10395153696929321,0.11863656862379307,0.15807151031246336,0.0,0.0,doppler_velocity,0.0,24.0
1.0,0.6546900735139914,70.0,0.8678206369363635,24.25,0.12195217262114748,-0.30305729632941336,,,0.30305729632941336,0.0,0.0,barometer_altitude,0.0,24.25
1.0,0.6546900735139914,70.0,0.3065743566801202,24.3333333333,2.059072542848119,-0.20296684553389355,0.13810419504333,-0.06564535787982556,0.25412127436662185,0.0,0.0,doppler_velocity,0.01666666670000083,24.35
1.0,0.6285024705734318,70.0,0.8678233096193528,24.5,0.01868851609622426,-0.11863660784965191,,,0.11863660784965191,0.0,0.0,barometer_altitude,0.0,24.5
1.0,0.6033623717504945,70.0,0.3033074300716844,24.6666666667,0.5550233114051313,0.09023270013299367,0.029366033289672355,-0.08947291685997333,0.13042126719171454,0.0,0.0,doppler_velocity,0.03333333329999988,24.7
1.0,0.5792278768804746,70.0,0.8345692765242181,24.75,0.3650979302900417,-0.5042745821908028,,,0.5042745821908028,0.0,0.0,barometer_altitude,0.0,24.75
1.0,0.5560587618052556,70.0,0.8195430863502133,25.0,1.0564467520635494,-0.8423558514893159,,,0.8423558514893159,0.0,0.0,barometer_altitude,0.0,25.0
1.0,0.5338164113330454,70.0,0.28866669846335624,25.0,3.5154981330437463,0.17825433259366363,-0.23495205438434863,0.10397453192049683,0.3127103743656817,0.0,0.0,doppler_velocity,0.0,25.0
1.0,0.5124637548797235,70.0,1.3413977990725843,25.0,1.4002190868425397,1.587287463247776,,,1.587287463247776,0.0,0.0,gnss_pseudorange,0.05000000000000071,25.05
1.0,0.5124637548797235,70.0,1.3249249014937285,25.0,0.8173249880337669,1.1978119760751724,,,1.1978119760751724,0.0,0.0,gnss_pseudorange,0.05000000000000071,25.05
1.0,0.5124637548797235,70.0,1.3231749678415352,25.0,1.2249440772348004,1.4644528962671757,,,1.4644528962671757,0.0,0.0,gnss_pseudorange,0.05000000000000071,25.05
1.0,0.5124637548797235,70.0,1.316314653288962,25.0,0.40545367094769513,0.838166568428278,,,0.838166568428278,0.0,0.0,gnss_pseudorange,0.05000000000000071,25.05
1.0,0.5124637548797235,70.0,1.329873197619833,25.0,0.8988090730558894,1.2607934884727001,,,1.2607934884727001,0.0,0.0,gnss_pseudorange,0.05000000000000071,25.05
1.0,0.5124637548797235,70.0,0.772284462148747,25.25,0.012851168032792095,0.0875484775686175,,,0.0875484775686175,0.0,0.0,barometer_altitude,0.0,25.25
1.0,0.5124637548797235,70.0,0.2810282134224255,25.3333333333,2.064217285650515,-0.06307374267261068,0.08597354087342413,-0.20695635185812064,0.2328103913476958,0.0,0.0,doppler_velocity,0.01666666670000083,25.35
1.0,0.5124637548797235,70.0,0.7718099708105598,25.5,0.07381456055989705,0.2096917789520063,,,0.2096917789520063,0.0,0.0,barometer_altitude,0.0,25.5
1.0,0.5124637548797235,70.0,0.28008709280058836,25.6666666667,1.1836675952849873,0.16587250875940995,0.05872032002764449,-0.005728989045686528,0.17605279452986572,0.0,0.0,doppler_velocity,0.03333333329999988,25.7
1.0,0.5124637548797235,70.0,0.7714544778020748,25.75,0.1093858058795527,0.25514718991419727,,,0.25514718991419727,0.0,0.0,barometer_altitude,0.0,25.75
1.0,0.5124637548797235,70.0,0.7722101377367511,26.0,0.4933731602332073,-0.5424044685948672,,,0.5424044685948672,0.0,0.0,barometer_altitude,0.0,26.0
1.0,0.5124637548797235,70.0,0.27689604347296876,26.0,0.9137121594303912,0.01585904506677238,-0.06956917865578549,-0.13489976274363932,0.15260840709987342,0.0,0.0,doppler_velocity,0.0,26.0
1.0,0.49196520468453453,70.0,1.3139182352797971,26.0,0.02153836791340323,-0.19283005967736244,,,0.19283005967736244,0.0,0.0,gnss_pseudorange,0.05000000000000071,26.05
1.0,0.47228659649715315,70.0,1.2974428409281729,26.0,0.3124950592853317,0.7252868637442589,,,0.7252868637442589,0.0,0.0,gnss_pseudorange,0.05000000000000071,26.05
1.0,0.453395132637267,70.0,1.2709446051614806,26.0,0.015752075626207965,-0.15951279178261757,,,0.15951279178261757,0.0,0.0,gnss_pseudorange,0.05000000000000071,26.05
1.0,0.4352593273317763,70.0,1.2397763490510973,26.0,1.048551859174827,-1.2695163674652576,,,1.2695163674652576,0.0,0.0,gnss_pseudorange,0.05000000000000071,26.05
1.0,0.4178489542385052,70.0,1.2295608753739384,26.0,0.010470180142458985,-0.12581346184015274,,,0.12581346184015274,0.0,0.0,gnss_pseudorange,0.05000000000000071,26.05
1.0,0.40113499606896497,70.0,0.7002782863386362,26.25,0.6263130290177539,-0.55419982391372,,,0.55419982391372,0.0,0.0,barometer_altitude,0.0,26.25
1.0,0.38508959622620637,70.0,0.25797729374044287,26.3333333333,1.4726388536675923,-0.14770351378099988,0.008759900710480828,-0.10381029820695353,0.18074745325322877,0.0,0.0,doppler_velocity,0.01666666670000083,26.35
1.0,0.38508959622620637,70.0,0.6731458421199673,26.5,3.6083542968304316,1.2786855409414386,,,1.2786855409414386,0.0,0.0,barometer_altitude,0.0,26.5
1.0,0.38508959622620637,70.0,0.2524182155056392,26.6666666667,5.483553603269321,-0.24195246453433228,-0.01952950603996284,0.23968061478805266,0.34112929191961977,0.0,0.0,doppler_velocity,0.03333333329999988,26.7
1.0,0.38508959622620637,70.0,0.6723753728443673,26.75,2.3276458563040396,1.025817846525939,,,1.025817846525939,0.0,0.0,barometer_altitude,0.0,26.75
1.0,0.38508959622620637,70.0,0.6727120283871955,27.0,3.613600129241602,1.2787900241299894,,,1.2787900241299894,0.0,0.0,barometer_altitude,0.0,27.0
1.0,0.38508959622620637,70.0,0.24790039255577387,27.0,1.7680278534818419,0.02093436688952721,0.09844245952691233,-0.16125825361590573,0.19008784788624675,0.0,0.0,doppler_velocity,0.0,27.0
0.0,0.4158967639243029,70.0,1.1438604520003353,27.0,5608.832518148705,85.66615622863173,,,85.66615622863173,0.0,1.0,gnss_pseudorange,0.05000000000000071,27.05
0.0,0.4491685050382472,70.0,1.1960263272165461,27.0,5054.350733628992,85.03024437651038,,,85.03024437651038,0.0,1.0,gnss_pseudorange,0.05000000000000071,27.05
0.0,0.485101985441307,70.0,1.2400471868079814,27.0,4655.2649331822395,84.60780192166567,,,84.60780192166567,0.0,1.0,gnss_pseudorange,0.05000000000000071,27.05
0.0,0.5239101442766116,70.0,1.2791697548760752,27.0,4611.343314764168,86.8644172810018,,,86.8644172810018,0.0,1.0,gnss_pseudorange,0.05000000000000071,27.05
0.0,0.5658229558187406,70.0,1.3400303947418297,27.0,3951.3814791429454,84.23433064296842,,,84.23433064296842,0.0,1.0,gnss_pseudorange,0.05000000000000071,27.05
1.0,0.61108879228424,70.0,0.8066943361591525,27.25,2.1894187523957043,-1.1936401663143812,,,1.1936401663143812,0.0,0.0,barometer_altitude,0.0,27.25
1.0,0.6599758956669792,70.0,0.2900184615950638,27.3333333333,7.926632165875119,-0.43693906548832473,-0.17047601247009048,0.04959483978819604,0.4716327659430903,0.0,0.0,doppler_velocity,0.01666666670000083,27.35
1.0,0.7127739673203376,70.0,0.8687230876109424,27.5,0.3681006289186085,-0.5270655652738441,,,0.5270655652738441,0.0,0.0,barometer_altitude,0.0,27.5
